id,url,district,neighborhood,nearest_metro,price,surface,rooms,bathrooms,price_per_m2,dist_metro_m,dist_center_km,expected_price,expected_ppm2,residual_pct,residual_z,anomaly_score,mispricing_score,verdict,explanation
190000374,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/190000374/d,Moncloa - Aravaca,Ciudad Universitaria,Guzmán el Bueno,1900.0,64.0,3.0,1.0,29.6875,400.9019540275845,3.705023883267995,1476.923076923077,23.076923076923077,0.28645833333333337,1.9437463762335399,0.4599708369465484,1.5802622975008311,overpriced,"€1900/mo · 64 m² · 3BR/1BA in Ciudad Universitaria (Moncloa - Aravaca). 401 m to Guzmán el Bueno, 3.7 km to centre. Comparable flats rent for ~€1477 (€23.1/m²); this listing is 29% above comps (+1.9σ). Anomaly score 0.46. Stands out on: is_furnished low, rooms high, has_air_conditioning high."
190106378,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/190106378/d,Moncloa - Aravaca,Casa de Campo,Lago,1150.0,45.0,1.0,1.0,25.555555555555557,1209.0578460133363,2.6340668410439174,1135.8311170212767,25.2406914893617,0.012474462766860364,0.05459904859430755,0.48355496983494783,0.048929922503684484,fair,
183682077,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-amueblado-television/183682077/d,Moncloa - Aravaca,Argüelles,Plaza de España,1500.0,75.0,1.0,1.0,20.0,199.73552763159384,1.1833054145317745,1684.0686274509803,22.454248366013072,-0.10929995633823313,-0.6358993762469018,0.39341596527791756,0.367735081489244,fair,
189951725,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189951725/d,Moncloa - Aravaca,Valdezarza,Valdezarza,1300.0,56.0,2.0,1.0,23.214285714285715,416.41510510466617,5.460287499620832,1278.6666666666667,22.833333333333336,0.016684045881126115,0.13507281501818677,0.43203217357999074,0.0965057474890899,fair,
190132885,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-ascensor-amueblado-parking/190132885/d,Moncloa - Aravaca,Casa de Campo,Príncipe Pío,1575.0,78.0,3.0,1.0,20.192307692307693,867.0233116162185,2.2575806165005705,1695.909090909091,21.742424242424242,-0.07129455909943719,-0.4402270691222529,0.4760907907274019,0.38292952965883104,fair,
190092957,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190092957/d,Moncloa - Aravaca,Argüelles,Ventura Rodríguez,2200.0,75.0,1.0,2.0,29.333333333333332,31.20005934621915,1.4752225445926572,1691.4814814814815,22.553086419753086,0.3006349901467046,1.4492144016852857,0.4826567938433104,1.2941493441585874,fair,
189853284,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-piscina/189853284/d,Moncloa - Aravaca,Valdemarín,Ciudad Universitaria,2500.0,136.0,2.0,2.0,18.38235294117647,4139.207961357128,7.5819115362961,2878.6666666666665,21.166666666666664,-0.13154238073182023,-0.8862443026037484,0.5277731077485992,0.9324212283181483,fair,
189966026,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/189966026/d,Moncloa - Aravaca,Aravaca,Ciudad Universitaria,2000.0,105.0,3.0,2.0,19.047619047619047,5294.510087230408,8.368399123131072,2220.821917808219,21.15068493150685,-0.09943251912163824,-0.6741600790754099,0.5724627464147457,0.8155333565616384,structural_anomaly,
189683002,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-piscina-amueblado-parking/189683002/d,Moncloa - Aravaca,Argüelles,Príncipe Pío,2250.0,67.0,2.0,2.0,33.582089552238806,166.94616294599047,1.2839008680527229,1589.7711711711713,23.72792792792793,0.4152980257796747,2.0282335142105867,0.5443057761901888,2.252164278610295,overpriced,"€2250/mo · 67 m² · 2BR/2BA in Argüelles (Moncloa - Aravaca). 167 m to Príncipe Pío, 1.3 km to centre. Comparable flats rent for ~€1590 (€23.7/m²); this listing is 42% above comps (+2.0σ). Anomaly score 0.54. Stands out on: has_ensuite high, rooms high, bathrooms high."
182058199,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-ascensor-amueblado-piscina/182058199/d,Moncloa - Aravaca,Argüelles,Príncipe Pío,3400.0,100.0,3.0,3.0,34.0,166.94616294611907,1.2839008680526012,2626.6233766233768,26.266233766233768,0.2944375772558714,0.8759581777507213,0.5221492496909761,0.9042265990640364,fair,
189891499,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-zona-comunitaria-ascensor-piscina-parking/189891499/d,Moncloa - Aravaca,Valdemarín,Lacoma,3500.0,150.0,3.0,3.0,23.333333333333332,5624.029052249364,9.384389351741858,2915.625,19.4375,0.20042872454448016,0.9696301423618703,0.6230088041347659,1.3458023888357946,structural_anomaly,
189742979,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-ascensor-amueblado/189742979/d,Moncloa - Aravaca,Argüelles,Ventura Rodríguez,3200.0,130.0,4.0,2.0,24.615384615384617,337.9566103795566,1.5702888974362958,3032.0957432340538,23.323813409492722,0.05537564476339999,0.1828159304831538,0.5147195135342294,0.18392568477298354,fair,
189027337,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-jardin-amueblado-television/189027337/d,Fuencarral - El Pardo,Peñagrande,Lacoma,800.0,20.0,0.0,1.0,40.0,603.2342199342211,7.3837250028793395,517.0608108108108,25.85304054054054,0.5472067951649787,2.081950372766481,0.5017338100250694,1.9992470432420102,fair,
190123101,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-trastero-patio-no-amueblado/190123101/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Fuencarral,1850.0,80.0,2.0,3.0,23.125,216.85023089949232,8.632813434881937,1695.438596491228,21.19298245614035,0.09116307947019868,0.6673734193715364,0.5232523673527938,0.6915067041980341,fair,
190134624,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190134624/d,Fuencarral - El Pardo,Peñagrande,Lacoma,1425.0,65.0,3.0,1.0,21.923076923076923,320.13319837591564,7.43664765982725,1439.1339869281044,22.14052287581699,-0.009821175134828136,-0.10573158457173898,0.4000383228596273,0.06361289653673301,fair,
189748870,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-ascensor/189748870/d,Fuencarral - El Pardo,Montecarmelo,Paco de Lucía,1999.0,154.0,3.0,2.0,12.980519480519481,499.22494115903146,9.505943684798424,3080.0,20.0,-0.350974025974026,-1.7103446489865282,0.5420406740055881,1.8855162234998244,structural_anomaly,
190039727,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor/190039727/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Begoña,1550.0,62.0,3.0,1.0,25.0,568.1289551700154,7.689438407609454,1340.5405405405404,21.62162162162162,0.1562500000000001,1.4051890822429076,0.49144013921891005,1.298359900867532,fair,
189388887,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-se-aceptan-mascotas-no-amueblado/189388887/d,Fuencarral - El Pardo,Fuentelarreina,Lacoma,12500.0,486.0,7.0,6.0,25.720164609053498,2295.7749157517737,7.692444669799382,10352.812500000002,21.302083333333336,0.2074013704005552,0.6871806747102551,0.6547811250748924,1.0307710096420282,structural_anomaly,
190104089,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/parking-trastero/190104089/d,Fuencarral - El Pardo,Arroyo del Fresno,Mirasierra,1500.0,76.0,3.0,2.0,19.736842105263158,64.09698865447285,8.225265647941766,1594.774193548387,20.983870967741936,-0.05942797038715157,-0.3848111729413255,0.5742882767716362,0.4679844889919446,structural_anomaly,
187800969,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/parking-jardin-terraza-trastero-zona-comunitaria-ascensor-patio-piscina-piscina-no-amueblado/187800969/d,Fuencarral - El Pardo,Fuentelarreina,Lacoma,3200.0,280.0,4.0,2.0,11.428571428571429,1777.0837944411537,7.059164650160194,5563.157894736842,19.86842105263158,-0.4247871333964049,-1.726104083646422,0.6018781231146548,2.2671283801269855,structural_anomaly,
189328331,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189328331/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Fuencarral,1020.0,58.0,1.0,1.0,17.586206896551722,392.54897694753635,8.555965063212755,1270.1442307692307,21.89903846153846,-0.19694159506415834,-1.69936149663642,0.4312636992817005,1.2095409137185,underpriced,"€1020/mo · 58 m² · 1BR/1BA in Tres Olivos - Valverde (Fuencarral - El Pardo). 393 m to Fuencarral, 8.6 km to centre. Comparable flats rent for ~€1270 (€21.9/m²); this listing is 20% below comps (-1.7σ). Anomaly score 0.43. Stands out on: has_air_conditioning low, rooms low, lat high."
189298628,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189298628/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Fuencarral,1075.0,66.0,1.0,1.0,16.28787878787879,450.277576986826,8.55103645512401,1435.3885135135135,21.74831081081081,-0.25107384524860255,-2.243101596941369,0.44846559861611524,1.732627250953962,underpriced,"€1075/mo · 66 m² · 1BR/1BA in Tres Olivos - Valverde (Fuencarral - El Pardo). 450 m to Fuencarral, 8.6 km to centre. Comparable flats rent for ~€1435 (€21.7/m²); this listing is 25% below comps (-2.2σ). Anomaly score 0.45. Stands out on: is_exterior low, has_elevator low, floor_code low."
189966499,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189966499/d,Fuencarral - El Pardo,La Paz,Barrio del Pilar,1550.0,80.0,3.0,1.0,19.375,229.39974044067012,6.897819285904931,1771.2418300653594,22.14052287581699,-0.12490774907749073,-1.1499388016992198,0.44368672078364463,0.8688615406870529,fair,
189731470,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/189731470/d,Fuencarral - El Pardo,Peñagrande,Peñagrande,2200.0,116.0,3.0,2.0,18.96551724137931,286.58796002117407,6.627141094003628,2610.0,22.5,-0.15708812260536398,-1.114944854565837,0.549087106262735,1.2568419219440976,fair,
189835960,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/189835960/d,Fuencarral - El Pardo,Peñagrande,Peñagrande,1750.0,80.0,3.0,1.0,21.875,125.44842748831181,6.53536757083311,1789.0196078431372,22.362745098039216,-0.021810609381850057,-0.16670988827469924,0.4414873843315607,0.12466831939137303,fair,
189467955,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189467955/d,Fuencarral - El Pardo,Pilar,Peñagrande,1150.0,50.0,1.0,1.0,23.0,593.5747341378477,6.203718888689338,1113.0555555555557,22.261111111111113,0.03319191415023699,0.23129308999331746,0.49767823954193596,0.21879724808184556,fair,
190150730,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190150730/d,Fuencarral - El Pardo,Pilar,Barrio del Pilar,1200.0,59.0,2.0,1.0,20.338983050847457,257.1516943695341,6.6526087057194205,1306.2908496732025,22.14052287581699,-0.08136844080305201,-0.5973640094799874,0.41255893008502675,0.3857772583835346,fair,
190149964,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-piscina-se-aceptan-mascotas-piscina-no-amueblado/190149964/d,Fuencarral - El Pardo,Las Tablas,Las Tablas,2200.0,157.0,3.0,2.0,14.012738853503185,567.2766216131728,10.05194348031561,3070.279605263158,19.55592105263158,-0.28345288284861764,-1.1089733035617995,0.5263955160136877,1.1613678103436305,fair,
190078500,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/190078500/d,Fuencarral - El Pardo,Pilar,Peñagrande,1175.0,40.0,1.0,1.0,29.375,84.72055398569186,6.651187775896812,930.952380952381,23.273809523809526,0.2621483375959079,1.7280101551770557,0.4077883944556603,1.0868767831821486,overpriced,"€1175/mo · 40 m² · 1BR/1BA in Pilar (Fuencarral - El Pardo). 85 m to Peñagrande, 6.7 km to centre. Comparable flats rent for ~€931 (€23.3/m²); this listing is 26% above comps (+1.7σ). Anomaly score 0.41. Stands out on: is_furnished low, log_surface low, lon low."
190037461,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-trastero-ascensor-piscina/190037461/d,Fuencarral - El Pardo,Peñagrande,Peñagrande,1800.0,134.0,3.0,2.0,13.432835820895523,549.435521734441,6.603306971600797,2957.735042735043,22.072649572649574,-0.39142621837569175,-2.320626095446567,0.48494633875656795,2.091057529498937,underpriced,"€1800/mo · 134 m² · 3BR/2BA in Peñagrande (Fuencarral - El Pardo). 549 m to Peñagrande, 6.6 km to centre. Comparable flats rent for ~€2958 (€22.1/m²); this listing is 39% below comps (-2.3σ). Anomaly score 0.48. Stands out on: lon low, has_air_conditioning low, log_surface high."
189810028,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-ascensor-patio-piscina-amueblado/189810028/d,Fuencarral - El Pardo,La Paz,Begoña,1350.0,63.0,1.0,1.0,21.428571428571427,949.3843733288016,7.481101618133467,1385.4298642533936,21.990950226244344,-0.025573192239858853,-0.1950784983544835,0.5225629205586257,0.20165854397997907,fair,
190050382,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado/190050382/d,Fuencarral - El Pardo,Las Tablas,Las Tablas,1800.0,93.0,3.0,2.0,19.35483870967742,1469.456932278278,9.152175708031264,1949.0335753176043,20.957350272232304,-0.07646537094329871,-0.5042328606524882,0.5580869353229329,0.5844090565001577,structural_anomaly,
189196544,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-piscina-amueblado/189196544/d,Fuencarral - El Pardo,La Paz,Begoña,3000.0,135.0,3.0,2.0,22.22222222222222,620.0408864984058,7.335594391419498,2861.052631578947,21.19298245614035,0.04856512141280365,0.3082738322040546,0.4914702734049814,0.2848701438722131,fair,
188096345,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-amueblado/188096345/d,Fuencarral - El Pardo,Las Tablas,Las Tablas,1800.0,90.0,2.0,1.0,20.0,132.07202178137408,10.728488576575952,1924.2857142857142,21.38095238095238,-0.06458797327394206,-0.5207382901782688,0.46457447452743067,0.43181337585092955,fair,
186373891,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-parking/186373891/d,Fuencarral - El Pardo,Pilar,Peñagrande,1200.0,70.0,2.0,1.0,17.142857142857142,191.82447347591284,6.828368450688285,1549.8366013071893,22.14052287581699,-0.22572482867685809,-1.8991373346928198,0.43624122909261864,1.3850699713096286,underpriced,"€1200/mo · 70 m² · 2BR/1BA in Pilar (Fuencarral - El Pardo). 192 m to Peñagrande, 6.8 km to centre. Comparable flats rent for ~€1550 (€22.1/m²); this listing is 23% below comps (-1.9σ). Anomaly score 0.44. Stands out on: conservation_code high, lon low, has_equipped_kitchen low."
183487821,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/183487821/d,Fuencarral - El Pardo,Pilar,Peñagrande,1200.0,75.0,2.0,1.0,16.0,199.98993355241,6.5724262959893665,1666.6666666666665,22.22222222222222,-0.2799999999999999,-2.724500379262835,0.41905824329772173,1.8219258161137164,underpriced,"€1200/mo · 75 m² · 2BR/1BA in Pilar (Fuencarral - El Pardo). 200 m to Peñagrande, 6.6 km to centre. Comparable flats rent for ~€1667 (€22.2/m²); this listing is 28% below comps (-2.7σ). Anomaly score 0.42. Stands out on: has_terrace high, has_equipped_kitchen low, rooms low."
190081352,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190081352/d,Fuencarral - El Pardo,Pilar,Peñagrande,1500.0,68.0,2.0,1.0,22.058823529411764,381.8525039158404,6.842655186520686,1500.9401709401711,22.072649572649574,-0.0006263880189056548,-0.004795991179213622,0.4179279375553432,0.0031880545398122583,fair,
189639269,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-piscina-amueblado-parking/189639269/d,Fuencarral - El Pardo,Peñagrande,Lacoma,2300.0,137.0,4.0,2.0,16.78832116788321,851.9553977882845,7.56659030822471,3000.168269230769,21.89903846153846,-0.23337633305824187,-1.3200759681770862,0.5287423620603178,1.3933694256309437,fair,
189392807,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-ascensor-amueblado/189392807/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Fuencarral,965.0,37.0,1.0,1.0,26.08108108108108,283.38105557968146,8.668924021460366,838.05,22.65,0.1514826084362509,0.9668349045119587,0.40677967928634884,0.6046766022893096,fair,
189215634,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado-television/189215634/d,Fuencarral - El Pardo,Tres Olivos - Valverde,Fuencarral,1210.0,58.0,1.0,1.0,20.862068965517242,375.0302818672954,8.591501938016172,1267.1022727272725,21.846590909090907,-0.045065243711044194,-0.3596091317103326,0.45265525425407843,0.28308418947320835,fair,
189991548,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-patio-television/189991548/d,Ciudad Lineal,Ventas,La Elipa,1500.0,87.0,3.0,1.0,17.24137931034483,488.26747571316696,4.184106176678327,1911.878048780488,21.975609756097562,-0.21543113016188914,-0.708861678662552,0.39594681330919596,0.4162551929967791,fair,
190117968,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado-se-aceptan-mascotas/190117968/d,Ciudad Lineal,Concepción,El Carmen,1550.0,65.0,2.0,1.0,23.846153846153847,94.31743242126599,4.190515711449101,1507.961916718979,23.199414103368905,0.02787741707196919,0.11061906459065367,0.4488825548486054,0.08560756093869307,fair,
190130382,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-ascensor-piscina-no-amueblado/190130382/d,Ciudad Lineal,San Pascual,Barrio de la Concepción,3000.0,175.0,3.0,3.0,17.142857142857142,483.68358525873697,4.9855803545442035,3676.7826825127336,21.01018675721562,-0.1840692640692641,-0.6930905141501781,0.5256531203016823,0.7240216796194631,fair,
189725785,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television-internet/189725785/d,Ciudad Lineal,Quintana,Pueblo Nuevo,1200.0,80.0,1.0,1.0,15.0,207.12154959039842,5.368290174946884,1836.6571699905035,22.958214624881293,-0.34663908996897624,-1.2827242000615044,0.435020612513678,0.9299889042261386,fair,
188954143,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-terraza-ascensor-piscina-piscina-no-amueblado/188954143/d,Ciudad Lineal,Costillares,Pinar de Chamartín,3500.0,285.0,4.0,3.0,12.280701754385966,463.18974651089144,7.5350613500194425,5472.350230414747,19.201228878648234,-0.360421052631579,-1.255829425833686,0.5089955530517684,1.2381030076165782,fair,
190141463,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-amueblado-piscina/190141463/d,Ciudad Lineal,Costillares,Bambú,1400.0,63.0,1.0,1.0,22.22222222222222,569.4267631517816,6.774010889103733,1397.3029411764705,22.179411764705883,0.0019301890406518785,0.012616266573939985,0.4493266482071848,0.009783426265613267,fair,
189883386,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/189883386/d,Ciudad Lineal,Ventas,El Carmen,1450.0,58.0,2.0,1.0,25.0,528.0610047685434,4.121624293801338,1266.3333333333335,21.833333333333336,0.14503816793893115,0.5592141569478672,0.38017835413776807,0.29728308073565796,fair,
189511153,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-zona-comunitaria-ascensor-piscina-no-amueblado/189511153/d,Ciudad Lineal,Costillares,Pinar de Chamartín,3500.0,285.0,4.0,3.0,12.280701754385966,496.07474563693904,7.524719244417297,5628.75,19.75,-0.37819231623362204,-1.302122160926395,0.4891240890557431,1.192493418462556,fair,
186765140,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/186765140/d,Ciudad Lineal,Quintana,Ciudad Lineal,2000.0,96.0,3.0,2.0,20.833333333333332,118.11929969708716,5.921151246321088,2069.837837837838,21.56081081081081,-0.03374072913402281,-0.1261740436163748,0.4628826714739726,0.10387490493496129,fair,
190122906,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-amueblado-piscina/190122906/d,Ciudad Lineal,San Juan Bautista,Arturo Soria,2000.0,95.0,2.0,2.0,21.05263157894737,174.95932467103307,5.718415060418054,2125.7716049382716,22.376543209876544,-0.05916515426497277,-0.5021021159100064,0.42669070534122755,0.3492799283739318,fair,
190083921,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-ascensor-amueblado/190083921/d,Ciudad Lineal,San Juan Bautista,Avenida de la Paz,1250.0,50.0,1.0,1.0,25.0,35.496771409509506,5.318367624688316,1192.7083333333333,23.854166666666664,0.04803493449781666,0.27301349632422006,0.436609585525953,0.19946757676371138,fair,
184118014,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-no-amueblado/184118014/d,Ciudad Lineal,Ventas,La Elipa,1390.0,59.0,2.0,1.0,23.559322033898304,624.6053767776621,4.288324714503352,1277.0045045045044,21.644144144144143,0.08848480572849615,0.3827466042646126,0.44463475576721406,0.2904722327519665,fair,
190048596,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/190048596/d,Ciudad Lineal,Ventas,El Carmen,1200.0,42.0,1.0,1.0,28.571428571428573,500.20018564978636,3.9160795933105836,1085.0526315789473,25.834586466165412,0.1059371362048895,0.4315499914562075,0.5363064098386039,0.46702206059108614,structural_anomaly,
189989738,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-zona-comunitaria-ascensor/189989738/d,Ciudad Lineal,Ventas,El Carmen,1750.0,85.0,3.0,1.0,20.58823529411765,304.79941992001454,4.126625694835884,1900.9823848238484,22.36449864498645,-0.0794233476486627,-0.3849988089163719,0.4696578990179592,0.32615550838806423,fair,
190001614,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-no-amueblado/190001614/d,Ciudad Lineal,Concepción,El Carmen,1600.0,77.0,2.0,1.0,20.77922077922078,268.24407106864373,4.150156522564574,1778.7740384615386,23.10096153846154,-0.10050407448950638,-0.5744235263228613,0.45595900266238754,0.45887846039090213,fair,
184812887,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-ascensor-amueblado-se-aceptan-mascotas-piscina/184812887/d,Ciudad Lineal,Colina,Arturo Soria,2500.0,105.0,1.0,1.0,23.80952380952381,287.0650545555809,5.935585859970324,2330.5220883534134,22.1954484605087,0.0727210063760125,0.35320006266371745,0.5398902161289552,0.3866958783705324,structural_anomaly,
190043857,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado/190043857/d,Ciudad Lineal,San Pascual,Barrio de la Concepción,1990.0,169.0,3.0,2.0,11.775147928994082,280.139720209246,4.748719648422877,3540.9929435483873,20.952620967741936,-0.43801074113244504,-1.6543624368886063,0.43094237084812204,1.1756376193789109,underpriced,"€1990/mo · 169 m² · 3BR/2BA in San Pascual (Ciudad Lineal). 280 m to Barrio de la Concepción, 4.7 km to centre. Comparable flats rent for ~€3541 (€21.0/m²); this listing is 44% below comps (-1.7σ). Anomaly score 0.43. Stands out on: has_garage high, has_ensuite low, log_surface high."
190133035,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/190133035/d,Ciudad Lineal,Quintana,Pueblo Nuevo,1800.0,82.0,3.0,2.0,21.951219512195124,141.21189542921292,5.659048396591126,1767.9864864864865,21.56081081081081,0.01810732930268822,0.06490928203926874,0.4444772068213486,0.04922458011337396,fair,
188112016,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-ascensor-amueblado-piscina/188112016/d,Ciudad Lineal,Quintana,Ciudad Lineal,1800.0,100.0,1.0,1.0,18.0,359.72454976653205,6.080553927349949,2162.162162162162,21.62162162162162,-0.16749999999999995,-0.6764539342443026,0.4490390872207862,0.5238778515176542,fair,
189893532,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-parking-jardin-trastero-ascensor-amueblado/189893532/d,Ciudad Lineal,Pueblo Nuevo,Ascao,1500.0,86.0,2.0,2.0,17.441860465116278,279.58234218761265,5.237440172814637,1801.0964912280701,20.94298245614035,-0.16717399245099232,-0.6025087269945119,0.44445309396558896,0.45686707061483395,fair,
181507932,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-piscina/181507932/d,Ciudad Lineal,Costillares,Manoteras,3800.0,240.0,4.0,3.0,15.833333333333334,594.308656311819,6.907167261170425,4740.0,19.75,-0.19831223628691982,-0.642175928877877,0.47613474128349276,0.558693366451092,fair,
189635012,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-piscina-amueblado/189635012/d,Ciudad Lineal,San Pascual,Barrio de la Concepción,3300.0,140.0,4.0,2.0,23.571428571428573,618.2069578923753,4.867815200120678,3026.7391304347825,21.619565217391305,0.09028226675285503,0.41738865972444616,0.5051698960632691,0.40586599806133494,fair,
189466231,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-trastero-zona-comunitaria-amueblado/189466231/d,Ciudad Lineal,Costillares,Manoteras,1450.0,76.0,2.0,1.0,19.07894736842105,887.8608826268229,6.6133329624432085,1712.9555555555557,22.53888888888889,-0.1535098530155807,-1.1011955356681598,0.5029650173488915,1.062232931522283,fair,
